,open,high,low,close,psar,sma10,sma20,sma50,sma100,sma200,Volume,RSI,BBW,bbhj,bbl
12341,586.75,586.75,584.07,584.54,595.482896,591.1700000000002,589.3124999999999,592.0106999999998,583.0247500000002,563.1436999999993,1814,40.31397689673232,0.029135916139592984,0.082222894,0.013542386113783755
12342,583.8,584.88,582.21,584.88,594.7981222,590.5670000000002,589.3565,592.1000999999999,583.3095500000003,563.4247499999993,1024,41.034851071963445,0.028791218,0.082222894,0.013542386113783755
12343,587,587.09,584.78,585.76,593.7910725,589.6810000000003,589.6835,592.1444999999999,583.6179500000003,563.6706499999993,1524,42.955247816629104,0.024828696244254024,0.082222894,0.013542386113783755
12344,585.42,585.42,581.67,582,592.8645867,588.5000000000002,589.7075,592.1352999999998,583.8724500000003,563.9249499999993,3370,37.35694069079957,0.024472205,0.082222894,0.013542386113783755
12345,581.59,582.15,579.69,582.15,591.7451279975425,587.3770000000002,589.497,592.0974999999999,584.1009500000004,564.1846499999992,8237,37.70574080187505,0.026513517496167295,0.082222894,0.013542386113783755
12346,582.5,592.08,582.16,590.39,579.69,586.8830000000002,589.5804999999999,592.2094999999999,584.3718500000002,564.4753999999992,8479,53.141090382881785,0.026512118344063463,0.082222894,0.013542386113783755
12347,591.82,593.66,591,593.12,579.69,586.9170000000003,589.818,592.0690999999999,584.6506500000003,564.7995999999993,4046,56.94726983376208,0.026929022,0.082222894,0.013542386113783755
12348,592.72,593.11,591.49,592.38,580.2488000000001,587.1530000000002,589.9165,591.9746999999999,584.9129500000003,565.1389999999993,5088,55.62826510244414,0.027180279,0.082222894,0.013542386113783755
12349,592.38,592.38,590.46,591.3,580.785248,587.3570000000002,589.8555,591.7734999999998,585.1384500000003,565.4786999999992,1200,53.674301081941536,0.026973414,0.082222894,0.013542386113783755
12350,592.24,592.32,590.79,590.99,581.3002381,587.7510000000002,589.792,591.4513,585.3827500000002,565.8531999999992,1100,53.09777364477415,0.026780584,0.082222894,0.013542386113783755
12351,591.17,594.61,591.17,594.12,581.7946286,588.7090000000002,589.9395,591.1668999999998,585.6652500000002,566.2016499999992,2911,58.00279899568569,0.027468774646185794,0.082222894,0.013542386113783755
12352,594.17,594.77,592.76,594.77,582.5635508,589.6980000000002,590.1324999999999,590.8958999999999,585.9363500000003,566.5464499999993,6921,58.962600297788754,0.028350774907146107,0.082222894,0.013572270092723519
12353,600.08,602,598.72,599.92,583.5400667759206,591.1140000000003,590.3974999999999,590.7358999999999,586.2436500000002,566.9073999999991,5469,65.65914338975239,0.031200366429960845,0.082222894,0.015729450065463592
12354,601.09,602.57,598.29,598.58,585.3860600983286,592.7720000000003,590.636,590.7474999999998,586.5323500000002,567.2692999999992,4751,62.788158971657936,0.033119526,0.082222894,0.015729450065463592
12355,599.22,602.51,599.22,601.46,587.4481328865292,594.7030000000002,591.04,590.7554999999999,586.7987500000003,567.6273499999992,3934,66.20811422795126,0.036592236,0.082222894,0.015729450065463592
12356,601.71,604.67,601.71,602.98,589.2627569401457,595.9620000000002,591.4225,590.7281999999999,587.0728500000002,568.0039999999992,4094,67.88565879959086,0.040181327,0.082222894,0.015729450065463592
12357,603.14,605.15,603.14,603.96,591.4197709685253,597.0460000000003,591.9815000000001,590.7523999999999,587.3507500000003,568.4182999999992,2495,68.95572425238883,0.044179784,0.082222894,0.015729450065463592
12358,602.88,604.19,602.34,603.71,593.6166076135613,598.1790000000003,592.666,590.7921999999999,587.6319500000002,568.8349499999993,1800,68.33023071167176,0.047228570885516546,0.082222894,0.015729450065463592
12359,604.29,604.55,603.28,603.72,595.4619503953915,599.4210000000003,593.389,590.8261999999999,587.9080500000002,569.2073499999992,4987,68.34260078894266,0.049523883,0.082222894,0.015729450065463592
12360,604.41,609,603.31,604.29,597.0120383321288,600.7510000000002,594.2510000000001,590.9073999999998,588.1966500000002,569.5891499999992,9988,69.08386369072967,0.050892159,0.082222894,0.015729450065463592
12361,603.92,604.17,602.78,603.89,599.1698714323456,601.7280000000003,595.2185000000002,591.2961999999998,588.4730500000002,569.9534999999992,2907,67.88263541587187,0.050360493488841265,0.082222894,0.015729450065463592
12362,601.86,601.86,597.8,597.8,609,602.0310000000002,595.8645,591.4611999999998,588.6497500000002,570.2867999999992,3406,52.823013034967595,0.047812793,0.082222894,0.015729450065463592
12363,598.28,598.68,594.85,596.12,608.776,601.6510000000002,596.3825,591.5845999999998,588.7584500000002,570.6030999999992,3346,49.55686485948656,0.045172095,0.082222894,0.015729450065463592
12364,597.215,597.215,593.86,595.03,608.2189599999999,601.2960000000003,597.0340000000001,591.7361999999998,588.8783500000002,570.9022499999992,3100,47.50452358067187,0.039457078,0.082222894,0.015729450065463592
12365,594.82,595.54,592.02,594.82,607.3574223999999,600.6320000000003,597.6675000000001,591.8463999999999,588.9738500000001,571.2049999999992,4120,47.09981497630563,0.032410149,0.082222894,0.016205706
12366,593.75,594.06,591.15,592.02,606.1304286079999,599.5360000000003,597.749,591.9969999999998,589.0484500000001,571.5085999999991,6448,41.96612370745905,0.031664860379857954,0.082222894,0.016205706
12367,589.18,590.91,582.54,583,604.6323857471999,597.4400000000003,597.2430000000002,591.9677999999999,589.0638500000001,571.7606999999991,7908,30.45144851385318,0.037851034,0.082222894,0.016205706
12368,583,586.63,582.04,584.02,601.9812994575359,595.4710000000002,596.825,591.9187999999998,589.1461500000001,572.0164999999992,4770,32.70021735246404,0.042029062,0.082222894,0.016523005784874763
12369,584.74,584.74,580.56,582.9,599.1895175334809,593.3890000000002,596.405,591.7787999999998,589.1787500000002,572.2858999999991,2897,31.49597387906745,0.046135158849891805,0.082222894,0.017786708262840355
12370,583.38,583.85,578.69,580.13,596.2087947,590.9730000000002,595.8620000000001,591.6455999999998,589.1990500000002,572.5529999999992,4561,28.682593173416407,0.051476154,0.082222894,0.017786708262840355
12371,580.29,580.29,577.41,579.045,593.0554116770617,588.4885000000002,595.10825,591.5100999999999,589.2495000000001,572.8073749999991,2226,27.641083799229932,0.057121214457060546,0.082222894,0.017786708262840355
12372,578.76,578.76,573.06,575.8,589.9263293416493,586.2885000000001,594.15975,591.3460999999998,589.2642000000001,573.0227249999991,11541,24.746845635927272,0.063851822,0.082222894,0.017786708262840355
12373,575.53,577.67,571.08,571.71,586.5530634733194,583.8475000000001,592.7492500000001,591.1958999999998,589.2221000000002,573.236775,12192,21.667358107141624,0.071259256,0.082222894,0.017786708262840355
12374,570.01,570.01,553.59,561.53,583.4584507786556,580.4975000000002,590.89675,590.7960999999998,589.1038000000002,573.4070749999992,21570,16.247814586937807,0.08430738,0.08430738,0.017786708262840355
12375,561.57,564.12,558.36,558.39,577.67,576.8545000000001,588.7432500000001,590.2366999999998,588.9340000000002,573.5805249999992,6168,15.001419691294899,0.095535717,0.095535717,0.017786708262840355
12376,557.99,560.575,556.9,560.575,572.8539999999999,573.7100000000002,586.623,589.6737999999997,588.7847500000001,573.7440999999992,3664,19.622079045761097,0.1017719122795041,0.1017719122795041,0.017786708262840355
12377,560.46,563.09,560.46,562.61,569.0011999999999,571.671,584.5554999999999,589.1585999999998,588.6168500000002,573.9280999999991,1561,23.778027202239258,0.1042931480095195,0.1042931480095195,0.017786708262840355
12378,562.4,563.55,561,563.18,565.91896,569.5870000000002,582.529,588.6139999999997,588.4633500000001,574.0793999999992,6255,24.94857040493727,0.10474471362619649,0.10474471362619649,0.017786708262840355
12379,563.4,566.74,562.19,566.45,553.59,567.9420000000002,580.6655,588.0925999999997,588.3910500000002,574.2324999999992,3343,31.452235081314896,0.10210361441534578,0.10474471362619649,0.017786708262840355
12380,566.575,568.79,566.15,568.26,553.8530000000001,566.7550000000002,578.8639999999999,587.6125999999997,588.3418500000002,574.3743999999991,8059,34.81916883758892,0.096799329,0.10474471362619649,0.017786708262840355
12381,565.72,567.52,562.3,562.4,554.4504800000001,565.0905000000002,576.7895,587.0371999999998,588.2359500000001,574.4988499999992,3876,29.728068156598837,0.091522851,0.10474471362619649,0.017786708262840355
12382,563.69,563.69,560.91,563.2,555.0240608,563.8305000000003,575.0595000000001,586.4829999999997,588.1163500000001,574.6260499999992,1877,31.206888089067377,0.087526807,0.10474471362619649,0.017786708262840355
12383,562.53,562.99,561.44,562.22,555.5746984,562.8815000000002,573.3645,585.8349999999997,587.9333500000001,574.7290499999991,1925,30.363918340275518,0.082995679,0.10474471362619649,0.017786708262840355
12384,562.39,562.55,558.37,558.37,556.1033104,562.5655000000002,571.5315,585.1261999999997,587.7098500000002,574.8081999999991,3995,27.24974163227033,0.078543037,0.10474471362619649,0.017786708262840355
12385,558.09,560.66,557.94,559.3,556.6107780159488,562.6565000000002,569.7555,584.4445999999997,587.5087500000002,574.8658499999992,2345,29.140306610676205,0.071303439,0.10474471362619649,0.017786708262840355
12386,558.72,559.53,554.87,555.56,568.79,562.1550000000002,567.9325000000001,583.6491999999997,587.2619500000002,574.8952249999992,3500,26.19244893648488,0.064979513,0.10474471362619649,0.017786708262840355
12387,554.98,555.77,553.44,553.75,568.5115999999999,561.2690000000002,566.4700000000001,582.8685999999997,587.0133500000002,574.9364249999992,10403,24.880654309649202,0.063819917,0.10474471362619649,0.017786708262840355
12388,557.89,563.07,555.05,556.03,567.908736,560.5540000000002,565.0705000000002,582.1887999999998,586.8077500000002,575.0107749999992,6074,29.659635402917885,0.059130642,0.10474471362619649,0.017786708262840355
12389,554.43,558.45,553.86,555.91,567.3299866,559.5000000000002,563.7210000000002,581.5217999999998,586.6140500000001,575.1227749999991,4760,29.553069762970964,0.053221004148221764,0.10474471362619649,0.017786708262840355
12390,556,559.09,556,558.62,566.7743871,558.5360000000003,562.6455000000002,580.9531999999998,586.4342500000001,575.2127749999992,4100,35.21420955725405,0.046585150199811326,0.10474471362619649,0.017786708262840355
12391,559.21,561.41,558.7,560.98,566.2410116,558.3940000000001,561.7422500000001,580.4819999999997,586.2463500000001,575.3005249999992,2100,39.754598959299436,0.038222952838645935,0.10474471362619649,0.017786708262840355
12392,561.11,562.12,558.95,558.95,565.7289711491482,557.9690000000002,560.8997500000003,579.9633999999999,586.0317500000001,575.3553249999991,1843,37.33104756,0.030766802528444603,0.10474471362619649,0.017786708262840355
12393,558.35,560.23,555,556.23,565.2374123031823,557.3700000000001,560.1257500000002,579.3727999999998,585.7586500000001,575.4154249999991,3337,34.312648552061844,0.026005468935797874,0.10474471362619649,0.017786708262840355
12394,556.19,556.62,553.03,554.21,564.7655158,556.9540000000001,559.7597500000003,578.8169999999998,585.4761500000002,575.4490249999992,7659,32.228567416398974,0.027470828,0.10474471362619649,0.017786708262840355
12395,555.02,555.02,547.53,547.88,564.0613848623917,555.8120000000001,559.2342500000002,578.1315999999997,585.1145500000001,575.4375749999991,7027,26.746290570459962,0.03313829,0.10474471362619649,0.017786708262840355
12396,547.45,551.29,546.42,551.29,562.7388740734003,555.3850000000001,558.7700000000002,577.3495999999998,584.7795500000002,575.4475749999992,7388,33.32607046256365,0.035299126,0.10474471362619649,0.017786708262840355
12397,551.3,555.85,551.3,555.65,561.1069866660603,555.5750000000002,558.4220000000003,576.6001999999997,584.3346500000002,575.4730749999992,3600,40.66465061442025,0.035050136282943796,0.10474471362619649,0.017786708262840355
12398,556.12,560.02,556.12,559.43,546.42,555.9150000000002,558.2345000000003,575.9411999999998,583.9579500000001,575.5100749999991,3291,46.194030695388896,0.034234829019190394,0.10474471362619649,0.017786708262840355
12399,559.76,561.68,558.68,561.28,546.692,556.4520000000001,557.9760000000002,575.3407999999997,583.5571500000001,575.5628249999992,3600,48.71306619111965,0.031938650847445245,0.10474471362619649,0.017786708262840355
12400,560.69,564.78,560.3,563.96,547.29152,556.9860000000001,557.7610000000002,574.8001999999998,583.1257500000002,575.6164249999991,5827,52.204011347506444,0.028958609,0.10474471362619649,0.017786708262840355
12401,563.31,563.31,560.16,562,548.3408287999999,557.0880000000001,557.7410000000002,574.1577999999997,582.6623500000001,575.6529749999992,11131,49.54777678383167,0.028801178508422183,0.10474471362619649,0.017786708262840355
12402,561.575,561.575,551.61,551.62,549.3271790719999,556.3550000000001,557.1620000000001,573.2947999999998,582.09535,575.6297249999992,6839,38.40335221,0.028874032,0.10474471362619649,0.017786708262840355
12403,551.8,553.21,549.55,550.4,564.78,555.7720000000002,556.5710000000001,572.3043999999998,581.5201500000001,575.5980749999992,3690,37.340290851051776,0.029486546,0.10474471362619649,0.017786708262840355
12404,551.49,551.95,545.77,546.865,564.4753999999999,555.0375000000001,555.9957500000002,571.2700999999998,581.0088000000001,575.5340499999991,3599,34.37135935167055,0.033008336,0.10474471362619649,0.017786708262840355
12405,547.08,547.08,542.69,544.01,563.727184,554.6505000000002,555.2312500000002,570.1210999999998,580.4383000000001,575.4469999999991,4393,32.14815246918117,0.037505778,0.10474471362619649,0.017786708262840355
12406,544.25,544.25,542.07,542.15,562.464953,553.7365000000002,554.5607500000002,568.9044999999998,579.81635,575.3513999999991,3700,30.752568170251067,0.04279661,0.10474471362619649,0.017786708262840355
12407,541.5,541.5,535.01,535.01,560.8333567,551.6725000000001,553.6237500000002,567.5254999999997,579.1389500000001,575.2128999999991,9094,26.07340895641093,0.052800362,0.10474471362619649,0.017786708262840355
12408,535.19,537.08,530.15,531.91,558.2510211,548.9205000000001,552.4177500000002,566.0894999999997,578.4408500000001,575.0885999999991,17575,24.341660536994482,0.062806411,0.10474471362619649,0.017786708262840355
12409,532.63,538.225,524,536.79,554.8788985247744,546.4715000000001,551.4617500000002,564.7508999999998,577.7885500000001,575.0121999999991,13185,31.998480128909065,0.067235672,0.10474471362619649,0.017786708262840355
12410,536.45,539.1,528.76,528.92,550.5558527,542.9675000000001,549.9767500000002,563.2434999999997,577.0754500000002,574.8776999999992,10825,27.21504152343924,0.075078874,0.10474471362619649,0.017786708262840355
12411,529.61,530.28,526.14,528.11,546.8380333489232,539.5785000000001,548.3332500000002,561.7278999999997,576.51205,574.7467999999991,5429,26.771455547186704,0.080480077,0.10474471362619649,0.017786708262840355
12412,527.76,528.25,522.64,523.44,543.6407087,536.7605000000001,546.5577500000002,560.2406999999997,575.8509500000001,574.5862999999991,10388,24.31114069576688,0.087795244,0.10474471362619649,0.017786708262840355
12413,523.72,524.92,521.9,522.45,540.2805952912621,533.9655,544.8687500000002,558.7672999999998,575.1759500000001,574.4133999999991,5145,23.81155560384566,0.094425261,0.10474471362619649,0.017786708262840355
12414,521.54,526.57,518.57,525.62,536.9720881388349,531.8410000000001,543.4392500000001,557.3790999999998,574.5576500000001,574.2607499999991,13694,28.853157132377135,0.098080022,0.10474471362619649,0.017786708262840355
12415,526.13,529.47,525.38,528.74,533.2916705,530.3140000000001,542.4822500000001,556.0574999999998,573.9519500000001,574.1209999999993,15196,33.51625872304227,0.10068577857013086,0.10474471362619649,0.017988289171978356
12416,528.23,530.79,525.15,530.46,518.57,529.1450000000002,541.4407500000001,554.8262999999997,573.4116500000001,573.9896999999992,6509,36.006346661506676,0.10148982394085623,0.10474471362619649,0.018348726560769663
