open,high,low,close,psar,sma10,sma20,sma50,sma100,sma200,Volume,RSI,BBW,HRef,LRef
185.48,186.81,185.11,186.33,184.35,186.24699999999947,187.21999999999963,188.1457000000005,188.62934999999996,186.84322499999928,48307,43.74378693150729,0.0274305869996031,0.04709142477935,0.00890647
186.28,186.8,186.02,186.67,184.35,186.18599999999947,187.0694999999996,188.0455000000005,188.63964999999996,186.8543249999993,32638,46.70258870862686,0.0247359175857484,0.04709142477935,0.00890647
186.66,187.04,186.63,186.77,184.3992,186.15499999999943,186.9489999999996,187.9671000000005,188.64694999999995,186.8618749999993,25926,47.57592581483794,0.0224967587161201,0.04709142477935,0.00890647
186.78,187.12,186.71,187.03,184.504832,186.15599999999947,186.8874999999996,187.8974000000005,188.65474999999995,186.8713249999993,25036,49.875684580814216,0.021575164045192,0.04709142477935,0.00890647
187.04,187.21,186.87,186.93,184.66174208,186.15699999999947,186.8174999999996,187.83380000000048,188.68034999999992,186.8835749999993,22708,48.98559999,0.0203944879048396,0.04709142477935,0.00890647
186.93,187.08,186.8,186.84,184.8656027,186.17199999999949,186.74299999999965,187.7854000000005,188.70815,186.8943249999993,25545,48.15270492324873,0.019006641,0.04709142477935,0.00890647
186.83,186.99,186.685,186.89,185.0531545,186.20799999999943,186.6859999999996,187.7434000000005,188.73025,186.9042249999993,59525,48.674817959223645,0.0179570729064736,0.04709142477935,0.00890647
186.68,187.48,185.11,185.12,187.48,186.2019999999995,186.5604999999996,187.6748000000005,188.73424999999992,186.90802499999933,43381,35.17202178911553,0.018749269,0.04709142477935,0.00890647
185.15,185.47,184.69,185.14,187.48,186.22699999999944,186.4354999999996,187.5636000000005,188.7419499999999,186.9117249999993,56781,35.39012381386418,0.0190901904933464,0.04709142477935,0.00890647
185.17,185.51,185.03,185.36,187.48,186.30799999999948,186.3374999999996,187.45260000000044,188.73714999999996,186.9159249999993,30434,37.8664111,0.0192098569936831,0.04709142477935,0.00890647
185.36,185.36,184.18,184.21,187.3684,186.09599999999944,186.1714999999996,187.3204000000005,188.72684999999996,186.9105749999993,39229,31.14640218346113,0.0207027975721668,0.04709142477935,0.00890647
184.22,184.48,184.03,184.31,187.177096,185.85999999999945,186.0229999999996,187.2006000000005,188.70944999999992,186.9051249999993,52026,32.271968275485634,0.02169784,0.04709142477935,0.00890647
184.32,184.64,184.29,184.55,186.92532832,185.6379999999995,185.8964999999996,187.0832000000005,188.69244999999992,186.9012749999993,46911,35.01756209471499,0.022099614,0.04709142477935,0.00890647
184.55,184.72,184.26,184.38,186.6937020544,185.37299999999945,185.7644999999996,186.95980000000048,188.67274999999995,186.8919749999993,77405,33.96717441713487,0.0224735648306706,0.04709142477935,0.00890647
184.03,184.45,182.57,183.855,186.480605890048,185.06549999999945,185.6112499999996,186.8317000000005,188.64989999999997,186.89189999999928,51952,30.885973162840717,0.023423328,0.04709142477935,0.00890647
183.9,184.9,183.89,184.42,186.0895453010432,184.82349999999943,185.4977499999996,186.74660000000048,188.63119999999995,186.8932999999993,54589,37.46083390141889,0.0234365344606822,0.04709142477935,0.00890647
184.37,184.5,183.84,183.92,185.73759077093885,184.52649999999943,185.3672499999996,186.67880000000045,188.5863999999999,186.89199999999929,26827,34.346868726455625,0.0239846391385373,0.04709142477935,0.00890647
183.99,184.61,183.94,184.61,185.42083169384497,184.47549999999947,185.3387499999996,186.61560000000048,188.5418999999999,186.89489999999927,20957,41.56571531274209,0.024240455592516,0.04709142477935,0.00890647
184.61,184.96,184.48,184.815,185.13574852446047,184.44299999999947,185.3349999999996,186.5533000000005,188.49284999999992,186.9010749999993,35452,43.55159748799134,0.024275824,0.04709142477935,0.00890647
184.84,185.0,184.57,184.59,182.57,184.36599999999947,185.3369999999996,186.4917000000005,188.43914999999996,186.90637499999931,34806,41.869702184414166,0.0242461488589179,0.04709142477935,0.00890647
184.61,184.65,183.87,183.97,182.6186,184.34199999999947,185.2189999999996,186.42350000000044,188.38614999999996,186.90747499999927,96202,37.56474205164373,0.024550229,0.04709142477935,0.00890647
184.4,185.59,184.14,185.28,182.666228,184.43899999999945,185.1494999999996,186.37990000000048,188.34714999999997,186.91892499999935,44389,49.402348802716894,0.023491806,0.04709142477935,0.00890647
185.31,185.42,184.74,185.25,182.78317888,184.50899999999945,185.0734999999996,186.3387000000005,188.3060499999999,186.92707499999932,50609,49.17242166249074,0.022102540764402,0.04709142477935,0.00890647
185.24,185.42,184.35,184.5,182.8954517248,184.52099999999945,184.9469999999996,186.29630000000049,188.23804999999996,186.93292499999933,29290,43.69698449477882,0.0199967684351118,0.04709142477935,0.00890647
184.53,184.87,184.08,184.17,183.003233655808,184.5524999999994,184.8089999999996,186.24830000000048,188.17944999999992,186.9354749999993,17635,41.50692878547095,0.0177082379472688,0.04709142477935,0.00890647
184.14,184.29,183.63,184.07,183.1067043095757,184.51749999999944,184.67049999999955,186.19050000000047,188.11254999999997,186.93807499999932,26123,40.83897067787602,0.014869412,0.04709142477935,0.00890647
184.07,184.41,183.95,183.96,183.20603613719263,184.52149999999943,184.5239999999996,186.1307000000005,188.05114999999995,186.93947499999933,32584,40.074995105952254,0.010367406328313,0.04709142477935,0.00890647
183.94,184.0,183.53,183.82,183.30139469170493,184.4424999999994,184.45899999999955,186.0663000000005,187.9872499999999,186.93942499999932,69504,39.07314423684677,0.0104342321463509,0.04709142477935,0.00890647
183.99,184.22,183.3,183.925,185.59,184.35349999999943,184.3982499999996,186.0088000000005,187.92429999999996,186.93529999999933,44729,40.279019747954045,0.0101491978559107,0.04709142477935,0.00890647
183.94,183.96,183.29,183.54,185.5442,184.2484999999994,184.3072499999996,185.92610000000047,187.8583,186.92889999999932,32167,37.359253942269085,0.009735051,0.04709142477935,0.00890647
183.54,184.23,183.52,183.64,185.454032,184.21549999999945,184.27874999999955,185.8187000000005,187.78469999999996,186.92104999999933,34003,38.60414720146365,0.0102315010462829,0.04709142477935,0.00890647
183.67,183.93,183.5,183.93,185.36747072,184.0804999999994,184.25974999999957,185.70370000000045,187.71689999999992,186.91549999999933,15448,42.19208714144128,0.0103623330038068,0.04709142477935,0.00890647
183.92,183.95,183.49,183.92,185.2843718912,183.94749999999945,184.22824999999952,185.59850000000048,187.64909999999992,186.90889999999936,23766,42.10072161651891,0.010376992,0.04709142477935,0.00890647
183.92,184.28,183.8,183.96,185.204597015552,183.89349999999945,184.20724999999956,185.51250000000044,187.58269999999996,186.90304999999933,32875,42.63582386957664,0.0104236348588106,0.04709142477935,0.00890647
183.96,184.07,183.73,184.06,185.1280131349299,183.88249999999945,184.21749999999952,185.42710000000045,187.5133,186.8973999999993,64711,44.02851606498883,0.0103042053651216,0.04709142477935,0.00890647
184.39,184.85,184.01,184.7,185.0544926095327,183.9454999999994,184.2314999999995,185.35450000000048,187.45389999999992,186.8971999999993,28544,52.05178710344273,0.0105161242960279,0.04709142477935,0.00890647
184.7,184.78,184.15,184.39,184.98391290515136,183.98849999999945,184.2549999999995,185.28170000000048,187.38859999999997,186.8948499999993,22466,48.43044537897666,0.0104214154696973,0.04709142477935,0.00890647
184.4,184.72,184.06,184.16,184.91615638894527,184.0224999999994,184.2324999999995,185.21230000000045,187.32569999999996,186.8883999999993,26931,45.88004410864968,0.0102779427833997,0.04709142477935,0.00890647
184.17,184.36,183.99,184.05,184.85111013338752,184.03499999999943,184.1942499999995,185.1405000000005,187.2539999999999,186.8806999999993,18251,44.66849531679822,0.009888106,0.04709142477935,0.00890647
184.09,184.09,183.39,183.48,184.788665728052,184.02899999999943,184.1387499999995,185.06370000000044,187.17639999999992,186.8704999999993,23824,38.93149334882141,0.0102333448462291,0.04709142477935,0.00890647
183.5,183.56,183.2,183.25,184.72871909892996,183.98999999999944,184.1027499999995,184.97810000000044,187.09769999999992,186.8575749999993,33632,36.87353709527124,0.0110508791206689,0.04709142477935,0.00890647
183.24,183.67,183.13,183.67,184.6369959529941,183.96399999999943,184.0222499999995,184.9059000000004,187.0185999999999,186.8471249999993,53344,42.81785039191536,0.009531554,0.04709142477935,0.00890647
183.16,183.46,182.11,182.4,184.5164362767546,183.81199999999944,183.87974999999952,184.8123000000004,186.9251999999999,186.8302749999993,42165,32.7694222,0.0103915487431378,0.04709142477935,0.00890647
182.41,182.64,182.32,182.48,184.27579264907916,183.66399999999945,183.77874999999952,184.7215000000004,186.83649999999992,186.81417499999932,25208,33.82296344,0.0118560914025151,0.04709142477935,0.00890647
182.52,182.58,182.21,182.22,184.0592133841712,183.47999999999945,183.68124999999952,184.6275000000004,186.74499999999992,186.7922749999993,17695,32.06433160655858,0.0137909523007482,0.04709142477935,0.00890647
182.22,182.32,182.0,182.25,183.8642920457541,183.23499999999945,183.59024999999951,184.5387000000005,186.6496999999999,186.7704749999993,24345,32.50044235468836,0.0152145230245835,0.04709142477935,0.00890647
182.25,182.25,181.73,181.84,183.6405770002636,182.97999999999945,183.48424999999952,184.44490000000044,186.54909999999992,186.75337499999927,29931,29.694833535995244,0.017203318,0.04709142477935,0.00890647
181.85,182.04,181.48,181.5,183.3730962202267,182.71399999999943,183.3682499999995,184.37130000000045,186.44749999999988,186.7286249999993,38624,27.56941192562805,0.0195171942202176,0.04709142477935,0.00890647
181.48,181.61,181.13,181.41,183.0702008249904,182.44999999999945,183.2424999999995,184.3017000000005,186.34569999999988,186.70462499999937,83704,27.01813745667336,0.0213983051617872,0.04709142477935,0.00890647
181.68,182.46,181.68,182.34,182.72096467649212,182.33599999999944,183.1824999999995,184.25750000000048,186.2542999999999,186.68532499999932,45692,40.302022724984525,0.021766474085209,0.0467768747475649,0.00890647
182.33,182.945,182.2,182.785,181.13,182.28949999999944,183.1397499999995,184.1866000000004,186.1661499999999,186.66844999999932,48481,45.42115401321637,0.021723379,0.0456619649632454,0.00890647
182.79,182.83,182.48,182.52,181.1663,182.17449999999943,183.0692499999995,184.10360000000043,186.0745499999999,186.64864999999932,12302,43.05351332321517,0.0215443106102131,0.043956493,0.00890647
182.5,182.71,182.0,182.06,181.201874,182.14049999999943,182.97624999999957,184.00940000000045,185.9882499999999,186.6260499999993,12703,39.23072214896213,0.0216226814152136,0.0406300267694997,0.00890647
182.02,182.3,181.71,182.22,181.2367365,182.11449999999945,182.88924999999952,183.91320000000044,185.90529999999987,186.61329999999933,16378,41.18683263244758,0.0213283136821125,0.039119541,0.00890647
182.24,182.34,181.09,181.1,182.945,182.00249999999943,182.74124999999952,183.79660000000044,185.8151999999999,186.5989499999993,30639,33.14418006287427,0.022113284,0.036585222,0.00890647
181.07,181.405,180.955,181.21,182.9079,181.89849999999944,182.56674999999956,183.6840000000004,185.7346999999999,186.5831499999993,45338,34.49706548122681,0.0209643728611686,0.034409349,0.00890647
181.26,181.42,180.38,180.71,182.829784,181.78549999999944,182.38274999999956,183.56040000000044,185.65189999999996,186.5645999999993,41943,31.38788552699131,0.0206657228905202,0.0339424541262222,0.00890647
180.75,180.81,180.21,180.29,182.682797,181.66449999999944,182.18924999999956,183.4638000000004,185.56929999999997,186.54614999999933,35431,29.02169128377548,0.020960893,0.0339424541262222,0.00890647
180.3,180.69,180.08,180.57,182.4849732032,181.58049999999943,182.01524999999955,183.37240000000045,185.468,186.5292499999993,42236,32.66600806060421,0.020131653074797,0.0339424541262222,0.00890647
180.57,180.665,179.85,179.94,182.24447588288,181.34049999999945,181.8382499999996,183.2640000000005,185.3583,186.51349999999928,26981,29.051669952650485,0.0210523566535404,0.0339424541262222,0.00890647
179.91,179.97,179.45,179.66,181.9571387769344,181.02799999999945,181.65874999999957,183.17300000000043,185.24669999999995,186.4851499999993,35922,27.59052008137813,0.0222523024352975,0.0339424541262222,0.00890647
179.67,179.72,178.43,178.65,181.6061393481636,180.64099999999945,181.4077499999996,183.0598000000004,185.13019999999997,186.45409999999927,66498,23.081034883741893,0.02424118,0.0339424541262222,0.00890647
178.69,178.87,178.32,178.46,181.0979570524574,180.28099999999944,181.2107499999996,182.93800000000047,185.01059999999995,186.4229499999993,108780,22.341273075540755,0.027526507,0.0339424541262222,0.00890647
178.32,179.54,178.13,178.69,180.59792478301503,179.92799999999946,181.02124999999955,182.8242000000005,184.89199999999997,186.3921499999993,89483,25.45591920241118,0.0292841226182694,0.0339424541262222,0.00890647
178.69,179.05,178.57,178.77,180.10433982641206,179.69499999999942,180.84874999999957,182.72250000000048,184.7770999999999,186.3630999999993,64818,26.55924159289529,0.030552537531873,0.0339424541262222,0.00890647
178.79,178.79,178.31,178.6,179.70947186112966,179.43399999999946,180.6662499999996,182.60610000000048,184.67635,186.3332999999993,46752,25.68911580087098,0.0315410090550267,0.0339424541262222,0.00890647
178.6,178.6,177.27,177.49,179.39357748890373,179.11199999999943,180.4487499999996,182.47750000000048,184.57814999999997,186.2991499999993,53582,20.879186553466923,0.0344674446511055,0.0344674446511055,0.00890647
177.5,178.03,177.42,177.77,178.968862,178.85999999999947,180.2622499999996,182.34070000000048,184.4781499999999,186.2748999999993,71315,24.70878780945065,0.036370217,0.036370217,0.00890647
177.77,178.18,177.76,178.11,178.6290895928984,178.61399999999946,180.09724999999955,182.2066000000005,184.37994999999992,186.24809999999923,60984,29.190654770427784,0.0373302486024427,0.0373302486024427,0.00890647
178.1,178.64,177.96,178.19,177.27,178.43899999999945,179.88974999999954,182.07860000000048,184.28514999999996,186.22194999999928,104350,30.2428567428932,0.036620421,0.0373302486024427,0.00890647
177.79,177.9,177.14,177.36,178.64,178.20899999999946,179.61849999999956,181.94640000000047,184.18495,186.1931999999992,76741,25.93664722,0.0354887714641682,0.0373302486024427,0.00890647
177.33,177.4,176.73,176.86,178.64,178.02999999999946,179.33549999999954,181.77800000000047,184.07894999999996,186.16114999999925,60611,23.74338030074574,0.034690837,0.0373302486024427,0.00890647
176.88,176.99,176.23,176.65,178.56359999999998,177.84899999999945,179.06499999999954,181.6060000000005,183.97234999999992,186.12749999999923,40029,22.86869270797428,0.034136738,0.0373302486024427,0.00890647
176.63,177.175,176.58,177.07,178.42358399999998,177.68699999999947,178.80749999999955,181.4574000000005,183.87684999999996,186.09279999999927,38898,28.538849889600925,0.03140085,0.0373302486024427,0.00890647
177.08,177.26,176.93,177.08,178.291969,177.51799999999946,178.60649999999956,181.31560000000047,183.78194999999997,186.05719999999928,52564,28.673297147049368,0.030182946482708,0.0373302486024427,0.00890647
177.09,177.73,176.97,177.38,178.16825082239998,177.39599999999945,178.41499999999957,181.1818000000005,183.6861499999999,186.02304999999927,52705,32.760377274246764,0.027604167039096,0.0373302486024427,0.00890647
177.38,177.81,176.87,177.08,178.0519558,177.35499999999945,178.23349999999954,181.04420000000044,183.58744999999988,185.98909999999927,76547,30.856279495423763,0.025674742,0.0373302486024427,0.008920861
176.41,176.8,175.79,176.57,177.94263842667263,177.23499999999945,178.04749999999956,180.8992000000005,183.48274999999987,185.9523999999993,49751,27.88870083013299,0.024621441,0.0373302486024427,0.009070003
176.57,176.75,176.08,176.26,177.81,177.04999999999944,177.83199999999957,180.7459000000005,183.37734999999984,185.91504999999927,31253,26.236936777391747,0.022451106,0.0373302486024427,0.009531554
176.29,176.34,175.89,176.15,177.6484,176.84599999999944,177.64249999999956,180.5981000000005,183.2620999999999,185.8789749999993,24482,25.656267463414963,0.0211184880710085,0.0373302486024427,0.009531554
176.2,176.61,176.1,176.17,177.499728,176.72699999999944,177.46799999999956,180.44870000000049,183.1336999999999,185.8435749999993,28266,25.9770451553908,0.019572554,0.0373302486024427,0.009531554
176.15,176.24,175.835,175.87,177.3629498,176.62799999999942,177.32899999999955,180.28750000000048,182.99559999999985,185.80102499999933,41474,24.284410222955827,0.0200817477246916,0.0373302486024427,0.009531554
175.91,176.05,175.65,175.75,177.2371138,176.5379999999994,177.19349999999957,180.12410000000048,182.86129999999991,185.7570249999993,54730,23.621394603559068,0.020626966,0.0373302486024427,0.009531554
175.76,175.85,175.3,175.71,177.07840240128002,176.40199999999942,177.04449999999957,179.95910000000046,182.7357999999999,185.7051749999993,86432,23.392133979364345,0.0203437184841739,0.0373302486024427,0.009531554
177.235,178.28,176.4,178.02,175.3,176.4959999999994,177.00699999999955,179.83830000000046,182.6326999999999,185.6629749999993,94134,52.22804274407554,0.0190157774977823,0.0373302486024427,0.009531554
178.05,178.15,177.65,177.69,175.3,176.52699999999942,176.96149999999955,179.6981000000005,182.5262999999999,185.6159749999993,57681,49.36912069934434,0.0175447142963789,0.0373302486024427,0.009531554
177.69,177.7,177.37,177.52,175.3596,176.5709999999994,176.96299999999957,179.56070000000048,182.42119999999989,185.5658249999993,25200,47.91405971029724,0.0175682580529483,0.0373302486024427,0.009531554
177.54,178.08,177.53,177.96,175.418008,176.7099999999994,176.97249999999957,179.43670000000046,182.3244999999999,185.5177249999993,27235,51.86815181807592,0.017813469613122,0.0373302486024427,0.009531554
177.98,178.07,177.76,177.88,175.47524783999998,176.87199999999942,176.9609999999996,179.31330000000045,182.2268999999999,185.4690749999993,20872,51.10845377290431,0.017472192,0.0373302486024427,0.009531554
177.885,178.21,177.8,178.15,175.53134288319998,177.0719999999994,176.95899999999958,179.20670000000047,182.13519999999988,185.42127499999933,25055,53.57964932181138,0.017401477,0.0373302486024427,0.009531554
178.15,178.23,177.89,178.12,175.58631602553598,177.26699999999943,176.9969999999996,179.10410000000047,182.0410999999999,185.3744749999993,55097,53.257544922094176,0.0182279613178477,0.0373302486024427,0.009531554
178.06,180.43,178.01,179.42,175.64018970502525,177.6219999999994,177.1249999999996,179.01910000000046,181.9624999999999,185.33062499999932,101544,63.49801795565703,0.0217405049143573,0.0373302486024427,0.009531554
179.33,179.4,178.34,178.69,175.83178211682423,177.9159999999994,177.22699999999958,178.9449000000005,181.87859999999984,185.2843249999993,31186,56.069542350973215,0.0228788352873621,0.0373302486024427,0.009531554
178.7,178.74,177.86,177.93,176.01571083215126,178.1379999999994,177.26999999999958,178.85390000000046,181.78769999999983,185.2315749999993,29881,49.56800068991605,0.0231127604424237,0.0373302486024427,0.009531554
177.94,178.12,177.59,177.71,176.19228239886522,178.1069999999994,177.30149999999958,178.7637000000005,181.69559999999984,185.1792249999993,25402,47.83873087787579,0.0231843273329048,0.0373302486024427,0.009531554
177.74,177.93,177.53,177.54,176.36179110291062,178.0919999999994,177.30949999999956,178.6695000000005,181.60409999999985,185.13292499999932,30136,46.48907458787809,0.0232103985311655,0.0373302486024427,0.009531554
177.55,178.07,177.49,178.01,176.5245194587942,178.14099999999942,177.35599999999957,178.59290000000053,181.51889999999983,185.0886249999993,51903,50.63565887880039,0.023419665,0.0373302486024427,0.009531554
177.97,178.02,177.12,177.18,176.68073868044243,178.06299999999942,177.38649999999956,178.5065000000005,181.43889999999985,185.0420749999993,73131,44.13188501867511,0.0230846189251511,0.0373302486024427,0.009531554
177.94,178.73,177.88,178.1,176.83070913322473,178.0849999999994,177.47849999999954,178.4403000000005,181.37099999999984,185.00267499999933,69418,51.55894569466051,0.0225554323246653,0.0373302486024427,0.009531554
178.06,179.31,178.04,179.3,176.97468076789573,178.19999999999942,177.63599999999957,178.37950000000052,181.3184999999999,184.97062499999936,69491,59.18131616315415,0.0231222700521739,0.0373302486024427,0.009531554
179.24,179.48,178.66,178.86,177.1128935371799,178.2739999999994,177.77049999999954,178.3010000000005,181.24379999999985,184.93657499999927,18742,55.71923139800953,0.022543124222198,0.0373302486024427,0.009531554
178.8,179.09,178.48,178.63,177.2455777956927,178.19499999999942,177.90849999999955,178.2232000000005,181.16339999999988,184.9015249999993,20796,53.94280805744075,0.0206193471696298,0.0373302486024427,0.009531554
178.64,179.29,178.44,179.29,177.37295468386498,178.2549999999994,178.08549999999954,178.1678000000005,181.0885999999999,184.8677749999993,33136,58.07356873284667,0.018415308,0.0373302486024427,0.009531554
179.28,179.72,179.2,179.57,177.4952364965104,178.4189999999994,178.27849999999953,178.11480000000046,181.0139999999999,184.8343749999993,51803,59.72392788859904,0.0152666386105994,0.0373302486024427,0.009531554
179.59,179.64,179.3,179.42,177.61262703664997,178.5899999999994,178.34849999999955,178.08120000000045,180.93889999999996,184.80962499999933,75108,58.3977416,0.016171392,0.0373302486024427,0.009531554
180.54,181.2,180.08,180.17,177.72532195518397,178.85299999999938,178.4724999999995,178.06040000000047,180.8721999999999,184.79017499999927,35625,62.840756065690805,0.0180517893417811,0.0373302486024427,0.009531554
180.21,180.23,179.38,179.57,177.93380263787293,179.0089999999994,178.57499999999953,178.03760000000045,180.7989999999999,184.7646249999993,39147,57.54594780545487,0.0181019010720132,0.0373302486024427,0.009531554
179.54,179.88,179.38,179.75,178.12977447960054,179.2659999999994,178.66449999999952,178.02680000000046,180.74529999999987,184.73977499999933,26635,58.67099244,0.0186670188035974,0.0373302486024427,0.009531554
179.74,180.23,179.64,180.18,178.31398801082452,179.4739999999994,178.77949999999956,178.01900000000046,180.69569999999987,184.71882499999936,29166,61.30880184958809,0.019582426657457,0.0373302486024427,0.009531554
180.17,180.2,179.69,179.79,178.48714873017505,179.5229999999994,178.86149999999955,178.01600000000045,180.6399999999999,184.68857499999936,34141,57.71107305904884,0.0198842195473281,0.0373302486024427,0.009531554
179.78,180.1,179.71,180.02,178.64991980636455,179.63899999999938,178.95649999999952,178.02320000000043,180.59809999999987,184.6624749999993,42608,59.23053058503194,0.0202545148655107,0.0373302486024427,0.009531554
180.02,180.44,180.0,180.28,178.80292461798268,179.8039999999994,178.99949999999953,178.05580000000043,180.55779999999987,184.6336249999993,72793,60.93910645454928,0.0211541136275079,0.0373302486024427,0.009531554
180.46,180.72,179.58,180.61,178.94674914090373,179.9359999999994,179.09549999999953,178.0988000000004,180.5183999999999,184.60542499999931,67060,63.05539790620247,0.0224660034201517,0.0373302486024427,0.009531554
180.52,180.7,179.01,179.78,181.2,179.9569999999994,179.18799999999953,178.12060000000042,180.47239999999988,184.57257499999932,96598,54.98611121185836,0.0218578469928058,0.0373302486024427,0.009531554
179.81,180.67,179.72,180.625,181.1562,180.0774999999994,179.33374999999955,178.1577000000004,180.44009999999983,184.5449999999994,50339,60.52472787201464,0.0215278367221853,0.0373302486024427,0.009531554
180.63,180.63,180.27,180.37,181.113276,180.0974999999994,179.47524999999956,178.1931000000004,180.39959999999985,184.51539999999932,34052,58.19756003559008,0.019988256,0.0373302486024427,0.009531554
180.38,180.5,180.11,180.37,181.0712105,180.17749999999936,179.59324999999956,178.25070000000042,180.3640999999999,184.4752499999994,47834,58.19756003559008,0.0189394719975998,0.0373302486024427,0.009531554
180.37,180.67,180.33,180.56,181.0299863,180.2584999999994,179.76224999999957,178.30650000000043,180.32359999999983,184.43274999999937,49020,59.5418221736853,0.0149280992601543,0.0373302486024427,0.009531554
180.56,181.21,180.56,180.91,179.01,180.33149999999935,179.90274999999957,178.36250000000044,180.28454999999988,184.38869999999935,97197,61.96804199500525,0.0133043368585289,0.0373302486024427,0.009531554
181.4,182.23,181.4,181.62,179.054,180.5144999999994,180.01874999999956,178.43110000000044,180.2548499999999,184.34699999999933,96168,66.37340507276139,0.0152958637067587,0.0373302486024427,0.009531554
181.63,181.65,181.13,181.45,179.18104,180.6574999999994,180.1482499999996,178.51290000000046,180.22964999999988,184.30789999999936,24679,64.44844932046733,0.0155806639840899,0.0373302486024427,0.009531554
181.46,181.58,181.11,181.32,179.3029984,180.76149999999944,180.2827499999996,178.60210000000043,180.1900499999999,184.2685999999993,22175,62.94507366521349,0.0145102460255042,0.0373302486024427,0.009531554
181.33,181.5,181.24,181.25,179.4200785,180.8254999999994,180.38074999999955,178.69410000000045,180.1500499999999,184.2280499999993,18763,62.10499311490355,0.0142956964947627,0.0373302486024427,0.009531554
181.25,181.36,180.73,180.74,179.5324753,180.92149999999944,180.4392499999996,178.76750000000047,180.11244999999988,184.17524999999927,29882,56.21802617796832,0.013768542,0.0373302486024427,0.009531554
180.75,181.33,180.72,181.31,179.6403763124224,180.98999999999944,180.5337499999996,178.85210000000046,180.08384999999987,184.13164999999933,30955,60.70164620025548,0.0133454598784073,0.0373302486024427,0.009531554
181.325,181.4,180.905,181.16,179.7439612599255,181.06899999999945,180.5832499999996,178.92770000000044,180.05474999999987,184.08364999999927,67771,58.98962099011216,0.0135342809662823,0.0373302486024427,0.009531554
179.31,179.64,178.26,178.45,182.23,180.87699999999944,180.5272499999996,178.9551000000004,179.9996499999999,184.0253999999993,83990,38.08860279477112,0.0163785715671117,0.0373302486024427,0.009531554
178.46,178.55,177.87,178.51,182.1506,180.67199999999943,180.4652499999996,178.99390000000042,179.9465499999999,183.96689999999933,51976,38.60725418,0.0187529431360132,0.0373302486024427,0.009531554
178.52,178.83,178.48,178.65,181.979376,180.44599999999943,180.3887499999996,179.04170000000042,179.8937999999999,183.90904999999933,34787,39.87296984022532,0.020690679835131,0.0373302486024427,0.009531554
178.63,178.93,178.52,178.76,181.815001,180.15999999999943,180.3372499999996,179.09390000000042,179.8459999999999,183.8521499999993,32456,40.90389534761464,0.021988229,0.0373302486024427,0.009531554
178.75,178.92,178.7,178.92,181.6572009216,179.9069999999994,180.2822499999996,179.1489000000004,179.79879999999986,183.79174999999933,38298,42.44957000209712,0.023005447,0.0373302486024427,0.009531554
178.93,178.99,178.19,178.34,181.505712884736,179.6089999999994,180.1852499999996,179.19830000000042,179.74289999999985,183.72989999999933,44529,38.51677062840197,0.024862345893584,0.0373302486024427,0.009531554
178.35,178.41,177.87,177.93,181.36028436934652,179.27699999999942,180.05124999999958,179.2419000000004,179.68299999999988,183.66604999999933,94544,35.97918686297125,0.0270417266893915,0.0373302486024427,0.009531554
178.74,178.83,176.25,176.35,181.22067299457268,178.83799999999945,179.87974999999958,179.2547000000004,179.60689999999988,183.5947999999993,67755,28.25400864633339,0.0324806468349645,0.0373302486024427,0.009531554
176.35,176.55,175.9,176.03,180.92243261489836,178.30999999999943,179.64999999999958,179.21490000000043,179.5265999999999,183.5199499999993,56644,26.990034536703263,0.037217262,0.0373302486024427,0.009531554
176.0,176.01,174.72,174.75,180.52063800570647,177.6689999999994,179.3689999999996,179.15610000000044,179.42709999999988,183.44049999999933,51706,22.62918003480931,0.043980992,0.043980992,0.009531554
174.74,174.88,174.63,174.88,179.94057420513582,177.3119999999994,179.0944999999996,179.10330000000042,179.33199999999985,183.3602999999993,28691,23.972735461631345,0.04878817,0.04878817,0.009531554
174.9,175.16,174.72,175.16,179.30330530051953,176.9769999999994,178.8244999999996,179.04730000000043,179.24199999999985,183.2838499999993,29069,26.916461027757972,0.051812605,0.051812605,0.009531554
175.14,175.4,175.09,175.38,178.74250866445718,176.64999999999938,178.5479999999996,178.99730000000042,179.15529999999984,183.2046499999993,38951,29.234903845160343,0.0533206238771323,0.0533206238771323,0.009531554
175.39,175.49,175.24,175.27,178.2490076247223,176.30099999999942,178.2304999999996,178.93970000000044,179.07319999999984,183.1247999999993,61458,28.743908551039866,0.05324844,0.0533206238771323,0.009531554
175.43,175.88,174.52,174.98,177.81472670975563,175.9069999999994,177.9069999999996,178.87690000000043,178.99049999999986,183.0440999999993,84550,27.435686435315617,0.0528950243860181,0.0533206238771323,0.009531554
174.98,175.11,174.41,174.47,177.35346497038984,175.51999999999938,177.5644999999996,178.7779000000004,178.89849999999984,182.95854999999932,56730,25.258479406649087,0.0524721821585485,0.0533206238771323,0.009531554
174.47,174.51,174.18,174.33,176.88251057512747,175.1599999999994,177.2184999999996,178.69070000000045,178.8177999999999,182.8714999999993,44705,24.67950041695165,0.0512211333901365,0.0533206238771323,0.009531554
174.325,174.43,173.77,173.78,176.39605867160452,174.9029999999994,176.8704999999996,178.60770000000045,178.73079999999987,182.7836499999993,36297,22.497708974924592,0.050569026,0.0533206238771323,0.009531554
173.76,174.13,173.64,174.05,175.87084693728363,174.70499999999942,176.5074999999996,178.5345000000004,178.64909999999986,182.6970499999993,45535,25.95821422594095,0.0468856516432318,0.0533206238771323,0.009531554
